query_id,metric_name,category,description,timestamp,value,labels
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:03:10Z,14869.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:04:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:05:10Z,14867.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:06:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:07:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:08:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:09:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:10:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:11:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:12:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:13:10Z,14869.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:14:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:15:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:16:10Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:17:10Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:18:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:19:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:20:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:21:10Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:22:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:23:10Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:24:10Z,14840.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:25:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:26:10Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:27:10Z,14883.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:28:10Z,14877.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:29:10Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-05T13:30:10Z,14880.000000,pod=tempo-tempostack-ingester-0
