query_id,metric_name,category,description,timestamp,value,labels
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:14:15Z,3835942.766667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:15:15Z,3974952.400000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:16:15Z,4135358.866667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:17:15Z,3821763.433333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:18:15Z,4028925.133333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:19:15Z,3810548.366667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:20:15Z,4300475.900000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:21:15Z,4383309.866667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:22:15Z,4669185.866667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:23:15Z,4287414.533333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:24:15Z,3776342.600000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:25:15Z,3712321.866667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:26:15Z,4295239.066667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:27:15Z,3805337.033333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:28:15Z,3910418.533333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:29:15Z,4459781.400000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:30:15Z,4806355.233333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:31:15Z,3961699.466667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:32:15Z,4241537.433333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:33:15Z,4260572.866667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:34:15Z,4007904.666667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:35:15Z,3758931.633333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:36:15Z,4363655.433333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-06T03:37:15Z,3688517.200000,
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:23:15Z,10081.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:24:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:25:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:26:15Z,14878.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:27:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:28:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:29:15Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:30:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:31:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:32:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:33:15Z,14878.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:34:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:35:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:36:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:37:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:38:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:39:15Z,14875.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:40:15Z,14878.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:41:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:42:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:43:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:44:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:45:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:46:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:47:15Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:48:15Z,14881.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:49:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:50:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:51:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:52:15Z,14879.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:53:15Z,14877.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:54:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:55:15Z,14840.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:56:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:57:15Z,14882.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:58:15Z,14880.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T02:59:15Z,14910.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:00:15Z,14912.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:01:15Z,14869.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:02:15Z,14887.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:03:15Z,14833.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:04:15Z,14856.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:05:15Z,13469.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:06:15Z,14936.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:07:15Z,14448.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:08:15Z,11067.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:09:15Z,7671.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:10:15Z,14827.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:11:15Z,8952.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:12:15Z,11355.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:13:15Z,10378.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:14:15Z,8882.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:15:15Z,8187.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:16:15Z,8470.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:17:15Z,7973.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:18:15Z,9026.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:19:15Z,8092.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:20:15Z,8282.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:21:15Z,9741.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:22:15Z,9760.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:23:15Z,9833.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:24:15Z,8584.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:25:15Z,8382.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:26:15Z,8356.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:27:15Z,6530.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:28:15Z,10725.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:29:15Z,8891.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:30:15Z,8228.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:31:15Z,8848.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:32:15Z,9273.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:33:15Z,8283.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:34:15Z,10079.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:35:15Z,8590.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:36:15Z,8532.000000,pod=tempo-tempostack-ingester-0
7,ingester_live_traces,ingestion,Number of live (in-memory) traces in each ingester,2026-01-06T03:37:15Z,8298.000000,pod=tempo-tempostack-ingester-0
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:23:15Z,0.350273,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:24:15Z,1.156540,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:25:15Z,1.938154,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:26:15Z,2.698130,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:27:15Z,3.515122,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:28:15Z,3.773286,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:29:15Z,4.009473,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:30:15Z,4.031259,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:31:15Z,4.161853,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:32:15Z,4.128232,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:33:15Z,4.261586,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:34:15Z,4.137600,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:35:15Z,4.513600,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:36:15Z,4.773102,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:37:15Z,4.881431,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:38:15Z,5.052440,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:39:15Z,5.142278,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:40:15Z,5.126107,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:41:15Z,5.177028,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:42:15Z,5.166663,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:43:15Z,5.659026,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:44:15Z,5.826177,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:45:15Z,6.383404,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:46:15Z,6.789714,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:47:15Z,7.144197,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:48:15Z,7.386647,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:49:15Z,7.543874,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:50:15Z,7.723840,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:51:15Z,7.932305,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:52:15Z,7.834379,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:53:15Z,7.934843,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:54:15Z,8.032658,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:55:15Z,7.993496,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:56:15Z,8.467223,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:57:15Z,9.042706,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:58:15Z,9.387295,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T02:59:15Z,9.868645,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:00:15Z,9.961963,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:01:15Z,10.126796,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:02:15Z,10.549444,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:03:15Z,10.735040,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:04:15Z,10.705291,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:05:15Z,10.938593,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:06:15Z,11.119707,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:07:15Z,11.359499,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:08:15Z,11.450344,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:09:15Z,11.825428,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:10:15Z,11.390845,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:11:15Z,11.613626,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:12:15Z,12.102758,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:13:15Z,11.580497,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:14:15Z,12.174298,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:15:15Z,11.987932,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:16:15Z,12.082715,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:17:15Z,11.977672,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:18:15Z,11.994616,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:19:15Z,11.901224,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:20:15Z,12.044461,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:21:15Z,11.940551,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:22:15Z,11.834482,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:23:15Z,11.818093,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:24:15Z,11.523632,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:25:15Z,11.669398,
22,cpu_usage_total,resources,Total CPU cores used by all Tempo containers,2026-01-06T03:26:15Z,11.226587,
