query_id,metric_name,category,description,timestamp,value,labels
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:15:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:16:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:17:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:18:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:19:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:20:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:21:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:22:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:23:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:24:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:25:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:26:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:27:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:28:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:29:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:30:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:31:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:32:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:33:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:34:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:35:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:36:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:37:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:38:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:39:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:40:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:41:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:42:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:43:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:44:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:45:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:46:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:47:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:48:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:49:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:50:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:51:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:52:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:53:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:54:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:55:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:56:09Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T01:57:09Z,0.000000,
9,ingester_flush_queue_length,ingestion,Number of blocks waiting to be flushed,2026-01-08T00:43:09Z,0.000000,pod=tempo-tempostack-compactor-5fc5f85f5b-wx6zg
