query_id,metric_name,category,description,timestamp,value,labels
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:06:56Z,11224456.300000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:07:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:08:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:09:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:10:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:11:56Z,22448211.500000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:12:56Z,13072553.933333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:13:56Z,22448201.433333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:14:56Z,22447974.533333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:15:56Z,22448247.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:16:56Z,9326781.133333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:17:56Z,11224501.266667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:18:56Z,24183052.133333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:19:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:20:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:21:56Z,22449138.233333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:22:56Z,11223789.700000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:23:56Z,11224409.666667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:24:56Z,22447940.433333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:25:56Z,11223928.066667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:26:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:27:56Z,11224086.266667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:28:56Z,22447647.100000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:29:56Z,11224048.300000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:30:56Z,11223872.466667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:31:56Z,22447153.766667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:32:56Z,11223839.600000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:33:56Z,11223487.800000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:34:56Z,11224763.566667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:35:56Z,11224426.300000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:36:56Z,11276072.333333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:37:56Z,21254188.033333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:38:56Z,11224544.933333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:39:56Z,22448727.666667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:40:56Z,11224517.666667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:41:56Z,11224992.933333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:42:56Z,10042770.466667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:43:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:44:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:45:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:46:56Z,21021042.966667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:47:56Z,11224543.366667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:48:56Z,11224947.766667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:49:56Z,11223543.766667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:50:56Z,11224369.800000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:51:56Z,22448842.700000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:52:56Z,11224594.833333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:53:56Z,11224494.933333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:54:56Z,18692622.166667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:55:56Z,11224933.400000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:56:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:57:56Z,11224355.133333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:58:56Z,11224409.433333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T02:59:56Z,11224407.133333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:00:56Z,11224247.866667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:01:56Z,22448863.300000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:02:56Z,11224258.133333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:03:56Z,22448985.066667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:04:56Z,11224431.066667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:05:56Z,11224446.666667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:06:56Z,11224604.166667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:07:56Z,11224107.766667,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:08:56Z,22448603.333333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:09:56Z,11224568.333333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:10:56Z,22449866.100000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:11:56Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:12:56Z,22449297.333333,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-08T03:13:56Z,8920314.000000,
20,blocklist_length,storage,Number of blocks in the blocklist per tenant,2026-01-08T02:03:56Z,3.000000,tenant=tenant-1
20,blocklist_length,storage,Number of blocks in the blocklist per tenant,2026-01-08T02:04:56Z,6.000000,tenant=tenant-1
20,blocklist_length,storage,Number of blocks in the blocklist per tenant,2026-01-08T02:05:56Z,9.000000,tenant=tenant-1
20,blocklist_length,storage,Number of blocks in the blocklist per tenant,2026-01-08T02:06:56Z,9.000000,tenant=tenant-1
