query_id,metric_name,category,description,timestamp,value,labels
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:37:07Z,0.004959,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:38:07Z,0.004960,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:39:07Z,0.004962,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:40:07Z,0.004960,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:41:07Z,0.004962,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:42:07Z,0.004961,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:43:07Z,0.004964,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:44:07Z,0.004974,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:45:07Z,0.004958,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:46:07Z,0.004979,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:47:07Z,0.004978,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:48:07Z,0.005627,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:49:07Z,0.008124,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:50:07Z,0.004984,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:51:07Z,0.012112,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:52:07Z,0.009422,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:53:07Z,0.006152,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:54:07Z,0.009335,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:55:07Z,0.006540,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:56:07Z,0.004974,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:57:07Z,0.004975,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:58:07Z,0.004978,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T10:59:07Z,0.004982,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:00:07Z,0.004987,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:01:07Z,0.004972,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:02:07Z,0.004961,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:03:07Z,0.004969,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:04:07Z,0.004965,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:05:07Z,0.004972,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:06:07Z,0.004964,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:07:07Z,0.004964,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:08:07Z,0.004966,
4,distributor_push_duration_p99,ingestion,P99 latency of push operations to the distributor,2026-01-07T11:09:07Z,0.004980,
