query_id,metric_name,category,description,timestamp,value,labels
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:09:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:10:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:11:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:12:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:13:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:14:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:15:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:16:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:17:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:18:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:19:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:20:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:21:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:22:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:23:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:24:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:25:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:26:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:27:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:28:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:29:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:30:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:31:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:32:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:33:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:34:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:35:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:36:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:37:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:38:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:39:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:40:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:41:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:42:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:43:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:44:50Z,0.000000,
16,retention_marked_for_deletion,compactor,Total blocks marked for deletion by retention,2026-01-07T13:45:50Z,0.000000,
