query_id,metric_name,category,description,timestamp,value,labels
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:25:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:26:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:27:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:28:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:29:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:30:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:31:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:32:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:33:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:34:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:35:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:36:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:37:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:38:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:39:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:40:17Z,14953999.804284,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:41:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:42:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:43:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:44:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:45:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:46:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:47:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:48:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:49:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:50:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:51:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:52:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:53:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:54:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:55:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:56:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:57:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:58:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-09T23:59:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:00:17Z,11225260.900000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:01:17Z,20865711.986338,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:02:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:03:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:04:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:05:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:06:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:07:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:08:17Z,0.000000,
13,compactor_bytes_written,compactor,Rate of bytes written during compaction,2026-01-10T00:09:17Z,0.000000,
