query_id,metric_name,category,description,timestamp,value,labels
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:38:06Z,5098461.400000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:39:06Z,5281823.900000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:40:06Z,4816000.300000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:41:06Z,5358413.333333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:42:06Z,5382728.766667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:43:06Z,4877800.933333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:44:06Z,5493311.633333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:45:06Z,5200985.933333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:46:06Z,5490523.966667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:47:06Z,5408730.100000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:48:06Z,5258351.900000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:49:06Z,5579751.900000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:50:06Z,7038038.233333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:51:06Z,7466188.066667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:52:06Z,7715094.466667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:53:06Z,5706355.800000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:54:06Z,7438768.133333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:55:06Z,7205446.833333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:56:06Z,5616868.800000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:57:06Z,8011557.466667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:58:06Z,7043230.533333,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T17:59:06Z,8668883.766667,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T18:00:06Z,7683885.300000,
3,bytes_received_rate,ingestion,"Rate of bytes received by the distributor per second, grouped by status",2026-01-09T18:01:06Z,7241781.433333,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:46:06Z,1835008.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:47:06Z,3056496640.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:48:06Z,9045184512.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:49:06Z,13749940224.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:50:06Z,14010478592.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:51:06Z,15035297792.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:52:06Z,19837874176.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:53:06Z,24756846592.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:54:06Z,23295463424.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:55:06Z,26130251776.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:56:06Z,25182576640.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:57:06Z,26794680320.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:58:06Z,25347588096.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T16:59:06Z,26307977216.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:00:06Z,26004635648.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:01:06Z,32901619712.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:02:06Z,28653363200.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:03:06Z,23000190976.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:04:06Z,29093437440.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:05:06Z,25749966848.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:06:06Z,29491101696.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:07:06Z,24178802688.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:08:06Z,28592852992.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:09:06Z,26909155328.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:10:06Z,24450441216.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:11:06Z,21005398016.000000,
21,memory_usage_total,resources,Total memory working set bytes used by all Tempo containers,2026-01-09T17:12:06Z,21692194816.000000,
